x,y,z,cplx,cply,cplz,cprx,cpry,cprz,pointID,frameID,curveID,maxPts
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,188,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,188,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,188,0,4
-6.811431884765625,-0.00014383811503648758,-6.400682650564704e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.7151899337768555,3.832019090652466,6.400682650564704e-09,0,189,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,189,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,189,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,189,0,4
-6.8435211181640625,-0.0001187790185213089,-5.285556881062803e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.764047622680664,3.837322473526001,5.285556881062803e-09,0,190,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,190,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,190,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,190,0,4
-6.87253475189209,-9.612087160348892e-05,-4.277325160728651e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.808221817016602,3.84211802482605,4.277325160728651e-09,0,191,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,191,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,191,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,191,0,4
-6.898468017578125,-7.586926221847534e-05,-3.3761011763999704e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.847705841064453,3.8464040756225586,3.3761011763999704e-09,0,192,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,192,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,192,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,192,0,4
-6.921323776245117,-5.802232772111893e-05,-2.5819133497861912e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.882503509521484,3.8501813411712646,2.5819133497861912e-09,0,193,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,193,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,193,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,193,0,4
-6.941103935241699,-4.25754114985466e-05,-1.8945627289213007e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.912616729736328,3.853449821472168,1.8945627289213007e-09,0,194,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,194,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,194,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,194,0,4
-6.957812309265137,-2.952665090560913e-05,-1.3139072052581469e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.938055038452148,3.8562116622924805,1.3139072052581469e-09,0,195,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,195,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,195,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,195,0,4
-6.971457481384277,-1.887138932943344e-05,-8.397478268307168e-10,-6.995623588562012,-3.8624606132507324,0.0,-6.958833694458008,3.858466863632202,8.397478268307168e-10,0,196,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,196,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,196,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,196,0,4
-6.982051849365234,-1.0598450899124146e-05,-4.716298462881241e-10,-6.995623588562012,-3.8624606132507324,0.0,-6.9749603271484375,3.860217332839966,4.716298462881241e-10,0,197,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,197,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,197,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,197,0,4
-6.989602088928223,-4.702247679233551e-06,-2.092690465360647e-10,-6.995623588562012,-3.8624606132507324,0.0,-6.986455917358398,3.8614654541015625,2.092690465360647e-10,0,198,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,198,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,198,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,198,0,4
-6.994119644165039,-1.1743977665901184e-06,-5.226752364251297e-11,-6.995623588562012,-3.8624606132507324,0.0,-6.993335723876953,3.8622121810913086,5.226752364251297e-11,0,199,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,199,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,199,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,199,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,200,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,200,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,200,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,200,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,201,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,201,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,201,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,201,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,202,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,202,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,202,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,202,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,203,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,203,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,203,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,203,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,204,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,204,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,204,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,204,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,205,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,205,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,205,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,205,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,206,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,206,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,206,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,206,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,207,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,207,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,207,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,207,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,208,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,208,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,208,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,208,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,209,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,209,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,209,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,209,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,210,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,210,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,210,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,210,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,211,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,211,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,211,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,211,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,212,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,212,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,212,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,212,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,213,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,213,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,213,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,213,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,214,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,214,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,214,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,214,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,215,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,215,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,215,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,215,0,4
-6.995623588562012,0.0,0.0,-6.995623588562012,-3.8624606132507324,0.0,-6.995623588562012,3.8624606132507324,0.0,0,216,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,216,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,216,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,216,0,4
